,armorDestroy,elapsedTime,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979270.833,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477560978>,,,,0.0,,,1527979270.833,,,,214070.453125,284553.625,1147.18994140625
1527979270.973,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477560AC8>,,,,0.0,,,1527979270.973,,,,214070.59375,284553.875,1147.18994140625
1527979271.094,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477560C18>,,,,0.0,,,1527979271.094,,,,214075.328125,284560.8125,1147.18994140625
1527979271.212,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477560D68>,,,,0.0,,,1527979271.212,,,,214087.5625,284578.65625,1147.18994140625
1527979271.343,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477560160>,,,,0.0,,,1527979271.343,,,,214092.890625,284586.375,1147.18994140625
1527979271.498,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477566198>,,,,0.0,,,1527979271.498,,,,214093.3125,284587.0,1147.18994140625
1527979271.582,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477566240>,,,,0.0,,,1527979271.582,,,,214096.875,284591.75,1147.18994140625
1527979271.686,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4775662E8>,,,,0.0,,,1527979271.686,,,,214098.0625,284593.34375,1147.18994140625
1527979275.959,,233.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477990588>,,0.0,,,1527979275.959,,,,214813.640625,284927.9375,1147.18994140625
1527979281.252,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477566438>,,,,0.0,,,1527979281.252,,,,216069.09375,283186.375,1147.18994140625
1527979281.388,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477566588>,,,,0.0,,,1527979281.388,,,,216070.8125,283173.5,1147.18994140625
1527979281.404,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D34D30>,0.0,,,1527979281.404,,,,216070.109375,283175.21875,1147.18994140625
