,armorDestroy,elapsedTime,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979265.3161,,,,,,,<itemPickup.itemPickup object at 0x000001B47719A8D0>,,,,,,0.0,,,1527979265.3161,,,,542301.875,464217.625,603.3800048828125
1527979267.096,,,<itemAttach.itemAttach object at 0x000001B476BD56A0>,,,,,,,,,,0.0,,,1527979267.096,,,,542307.25,464217.34375,603.3800048828125
1527979267.0960999,,,,,,,<itemPickup.itemPickup object at 0x000001B47719AC50>,,,,,,0.0,,,1527979267.0960999,,,,542307.25,464217.34375,603.3800048828125
1527979274.042,,231.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47798C0F0>,,0.0,,,1527979274.042,,,,542184.375,464794.46875,603.3800048828125
1527979284.044,,241.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477990F98>,,0.0,,,1527979284.044,,,,541916.3125,463482.78125,200.30999755859375
1527979294.064,,251.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477995D68>,,0.0,,,1527979294.064,,,,542594.0,462418.125,261.1499938964844
1527979296.814,,,<itemAttach.itemAttach object at 0x000001B476BD9160>,,,,,,,,,,0.0,,,1527979296.814,,,,542687.6875,462508.90625,261.1499938964844
1527979296.8140998,,,,,,,<itemPickup.itemPickup object at 0x000001B4771AF940>,,,,,,0.0,,,1527979296.8140998,,,,542687.6875,462508.90625,261.1499938964844
1527979304.058,,261.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47799BB00>,,0.0,,,1527979304.058,,,,542776.4375,461920.15625,261.1499938964844
1527979314.057,,271.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47799E898>,,0.0,,,1527979314.057,,,,542903.0625,462119.21875,598.6400146484375
1527979324.039,,280.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779A45F8>,,0.0,,,1527979324.039,,,,542436.375,462137.875,261.1499938964844
1527979334.102,,290.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779A9358>,,0.0,,,1527979334.102,,,,542356.75,462047.46875,261.1499938964844
1527979334.623,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4775850F0>,,,,0.0,,,1527979334.623,,,,542367.125,462050.0625,261.1499938964844
1527979334.731,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47758C240>,,,,0.0,,,1527979334.731,,,,542366.75,462052.0625,261.1499938964844
1527979334.802,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47758C390>,,,,0.0,,,1527979334.802,,,,542365.3125,462061.0625,261.1499938964844
1527979335.152,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47758C438>,,,,0.0,,,1527979335.152,,,,542361.0,462093.34375,261.1499938964844
1527979335.252,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47758C4E0>,,,,0.0,,,1527979335.252,,,,542361.0,462093.34375,261.1499938964844
1527979335.513,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47758C780>,,,,0.0,,,1527979335.513,,,,542361.0,462093.34375,261.1499938964844
1527979335.71,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47758C828>,,,,0.0,,,1527979335.71,,,,542361.125,462095.125,261.1499938964844
1527979335.786,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47758C8D0>,,,,0.0,,,1527979335.786,,,,542362.3125,462103.0,261.1499938964844
1527979336.02,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47758C978>,,,,0.0,,,1527979336.02,,,,542367.5625,462131.875,261.1499938964844
1527979340.687,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D39D30>,0.0,,,1527979340.687,,,,542561.6875,462109.71875,261.1499938964844
1527979340.777,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D39E10>,0.0,,,1527979340.777,,,,542566.4375,462104.65625,261.1499938964844
1527979340.815,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D39EF0>,0.0,,,1527979340.815,,,,542568.125,462102.90625,261.1499938964844
1527979340.845,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47758CCC0>,,,,0.0,,,1527979340.845,,,,542568.125,462102.90625,261.1499938964844
1527979340.919,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47758CE10>,,,,0.0,,,1527979340.919,,,,542568.4375,462102.59375,261.1499938964844
1527979340.979,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D39048>,0.0,,,1527979340.979,,,,542568.4375,462102.59375,261.1499938964844
1527979341.014,,,,,,,,,<playerAttack.playerAttack object at 0x000001B47758C048>,,,,0.0,,,1527979341.014,,,,542568.4375,462102.59375,261.1499938964844
1527979341.043,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D3D1D0>,0.0,,,1527979341.043,,,,542568.4375,462102.59375,261.1499938964844
1527979341.084,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D3D2B0>,0.0,,,1527979341.084,,,,542568.4375,462102.59375,261.1499938964844
1527979341.085,,,,<itemDetach.itemDetach object at 0x000001B476CBC978>,,,,,,,,,0.0,,,1527979341.085,,,,542568.4375,462102.59375,261.1499938964844
1527979341.086,,,,<itemDetach.itemDetach object at 0x000001B476CBCA20>,,,,,,,,,0.0,,,1527979341.086,,,,542568.4375,462102.59375,261.1499938964844
