,armorDestroy,elapsedTime,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979327.414,,284.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779A4CF8>,,0.0,,,1527979327.414,,,,194854.234375,269438.6875,1140.929931640625
1527979337.107,,,,,,,<itemPickup.itemPickup object at 0x000001B4771C8710>,,,,,,0.0,,,1527979337.107,,,,196707.9375,269147.28125,1462.1099853515625
1527979337.443,,294.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779A9A20>,,0.0,,,1527979337.443,,,,196695.03125,269122.125,1462.1099853515625
1527979346.157,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D3D390>,0.0,,,1527979346.157,,,,201110.515625,269412.34375,1147.3499755859375
1527979347.448,,303.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779AE748>,,0.0,,,1527979347.448,,,,201742.28125,269604.84375,1259.6500244140625
1527979348.73,,,,,,,<itemPickup.itemPickup object at 0x000001B4771CD780>,,,,,,0.0,,,1527979348.73,,,,201904.390625,268980.3125,1267.449951171875
1527979348.987,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D3D550>,0.0,,,1527979348.987,,,,201974.828125,269027.4375,1267.449951171875
1527979354.77,,,,,,,<itemPickup.itemPickup object at 0x000001B4771D1550>,,,,,,0.0,,,1527979354.77,,,,204394.078125,269057.6875,1267.449951171875
1527979355.505,,,,,,,<itemPickup.itemPickup object at 0x000001B4771D1710>,,,,,,0.0,,,1527979355.505,,,,204433.03125,269020.46875,1267.449951171875
1527979357.416,,313.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779B2438>,,0.0,,,1527979357.416,,,,205190.890625,268925.4375,1364.1199951171875
1527979360.87,,,<itemAttach.itemAttach object at 0x000001B476BEF320>,,,,,,,,,,0.0,,,1527979360.87,,,,205306.8125,269002.84375,1349.2899169921875
1527979367.434,,323.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779B2160>,,0.0,,,1527979367.434,,,,205331.59375,268976.90625,1349.0599365234375
1527979377.423,,333.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779B8D30>,,0.0,,,1527979377.423,,,,205331.59375,268976.90625,1349.0599365234375
1527979387.417,,343.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779BD9B0>,,0.0,,,1527979387.417,,,,205331.59375,268976.90625,1349.0599365234375
1527979395.075,,,<itemAttach.itemAttach object at 0x000001B476BF5C50>,,,,,,,,,,0.0,,,1527979395.075,,,,205331.59375,268976.90625,1349.0599365234375
1527979395.0751,,,,<itemDetach.itemDetach object at 0x000001B476CC1198>,,,,,,,,,0.0,,,1527979395.0751,,,,205331.59375,268976.90625,1349.0599365234375
1527979397.432,,353.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779C0630>,,0.0,,,1527979397.432,,,,205331.59375,268976.90625,1349.0599365234375
1527979402.231,,,,,,,<itemPickup.itemPickup object at 0x000001B4771E87F0>,,,,,,0.0,,,1527979402.231,,,,205527.3125,270057.09375,1267.449951171875
1527979407.418,,362.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779C62B0>,,0.0,,,1527979407.418,,,,204428.109375,271953.1875,1147.179931640625
1527979416.213,,,,,,,<itemPickup.itemPickup object at 0x000001B4771F0240>,,,,,,0.0,,,1527979416.213,,,,204452.15625,274770.03125,1164.0999755859375
1527979416.875,,,,,<itemDrop.itemDrop object at 0x000001B476DAA940>,,,,,,,,0.0,,,1527979416.875,,,,204452.15625,274770.03125,1164.0999755859375
1527979417.416,,372.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779C6EB8>,,0.0,,,1527979417.416,,,,204445.171875,274770.6875,1164.0999755859375
1527979427.427,,382.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779CBB00>,,0.0,,,1527979427.427,,,,206235.890625,275764.40625,1166.0999755859375
1527979437.424,,392.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779D06D8>,,0.0,,,1527979437.424,,,,208929.3125,274027.1875,1147.18994140625
1527979447.43,,402.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779D42B0>,,0.0,,,1527979447.43,,,,212042.234375,269354.53125,1147.18994140625
1527979452.702,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B477022B00>,,,,,0.0,,,1527979452.702,,,,212037.734375,266598.0,1147.18994140625
1527979452.7020998,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4775C1D68>,,,,0.0,,,1527979452.7020998,,,,212037.734375,266598.0,1147.18994140625
1527979457.417,,412.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779D4DA0>,,0.0,,,1527979457.417,,,,211654.53125,265269.5,1147.18994140625
1527979463.91,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D48390>,0.0,,,1527979463.91,,,,210808.171875,262119.3125,1147.18994140625
1527979467.436,,422.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779DA898>,,0.0,,,1527979467.436,,,,210837.59375,261619.515625,1119.179931640625
1527979470.57,,,,,,<itemEquip.itemEquip object at 0x000001B476EACAC8>,,,,,,,0.0,,,1527979470.57,,,,211196.21875,261740.59375,1119.179931640625
1527979470.5700998,,,,,,,<itemPickup.itemPickup object at 0x000001B477203A90>,,,,,,0.0,,,1527979470.5700998,,,,211196.21875,261740.59375,1119.179931640625
1527979471.092,,,,,,,<itemPickup.itemPickup object at 0x000001B477203B00>,,,,,,0.0,,,1527979471.092,,,,211109.96875,261694.46875,1119.179931640625
