,armorDestroy,elapsedTime,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979426.3070998,,,,,,,<itemPickup.itemPickup object at 0x000001B4771F56A0>,,,,,,0.0,,,1527979426.3070998,,,,639975.375,408482.78125,10474.7099609375
1527979426.604,,381.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779CB9B0>,,0.0,,,1527979426.604,,,,639985.3125,408484.46875,10474.7099609375
1527979436.604,,391.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779D0588>,,0.0,,,1527979436.604,,,,636632.0625,406214.34375,10122.33984375
1527979446.593,,401.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779D0160>,,0.0,,,1527979446.593,,,,630937.3125,406076.21875,10680.26953125
1527979456.618,,411.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779D4C50>,,0.0,,,1527979456.618,,,,626091.875,409939.0625,11380.7900390625
1527979466.624,,421.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779DA748>,,0.0,,,1527979466.624,,,,621581.1875,412300.3125,12267.1396484375
1527979476.624,,431.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779DF208>,,0.0,,,1527979476.624,,,,615428.125,411476.625,11893.5400390625
1527979486.615,,440.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779DFC88>,,0.0,,,1527979486.615,,,,609438.0,410450.1875,10728.1201171875
1527979496.606,,450.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779E2748>,,0.0,,,1527979496.606,,,,607048.9375,409545.0625,11088.5400390625
1527979506.634,,460.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779E8208>,,0.0,,,1527979506.634,,,,604393.125,409485.03125,10216.0498046875
1527979516.611,,470.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779E8C88>,,0.0,,,1527979516.611,,,,598361.875,409780.90625,9225.01953125
1527979526.61,,480.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779ED748>,,0.0,,,1527979526.61,,,,596612.4375,409455.5,9110.080078125
1527979536.62,,490.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779ED080>,,0.0,,,1527979536.62,,,,591310.1875,412089.84375,8144.94970703125
1527979546.6,,499.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779F2C18>,,0.0,,,1527979546.6,,,,586843.875,415921.40625,6636.10986328125
1527979556.625,,509.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779F6668>,,0.0,,,1527979556.625,,,,583273.5,418296.625,5731.58984375
1527979566.607,,519.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779F61D0>,,0.0,,,1527979566.607,,,,578526.25,419786.84375,4311.73974609375
1527979576.617,,529.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779FCA58>,,0.0,,,1527979576.617,,,,573465.0625,419448.84375,3063.119873046875
1527979582.637,,,,,,,<itemPickup.itemPickup object at 0x000001B477228710>,,,,,,0.0,,,1527979582.637,,,,572338.9375,419754.1875,3085.409912109375
1527979583.895,,,,,<itemDrop.itemDrop object at 0x000001B476DB99B0>,,,,,,,,0.0,,,1527979583.895,,,,572396.25,419835.78125,3085.409912109375
1527979583.8950999,,,,,,<itemEquip.itemEquip object at 0x000001B476EB7438>,,,,,,,0.0,,,1527979583.8950999,,,,572396.25,419835.78125,3085.409912109375
1527979583.8952,,,,,,,<itemPickup.itemPickup object at 0x000001B477228940>,,,,,,0.0,,,1527979583.8952,,,,572396.25,419835.78125,3085.409912109375
1527979583.8953,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B47703F048>,,,,,0.0,,,1527979583.8953,,,,572396.25,419835.78125,3085.409912109375
1527979586.602,,539.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A01470>,,0.0,,,1527979586.602,,,,572749.875,420038.21875,3085.409912109375
1527979596.611,,549.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A01E10>,,0.0,,,1527979596.611,,,,572522.1875,419819.0,3435.349853515625
1527979598.397,,,,,,,<itemPickup.itemPickup object at 0x000001B47722C5C0>,,,,,,0.0,,,1527979598.397,,,,572919.8125,419953.5,3435.349853515625
1527979606.595,,558.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A057B8>,,0.0,,,1527979606.595,,,,571750.375,419579.34375,3435.349853515625
1527979616.601,,568.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A05080>,,0.0,,,1527979616.601,,,,573696.8125,423441.0,2853.56982421875
1527979626.608,,578.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A0AAC8>,,0.0,,,1527979626.608,,,,573211.5625,424736.46875,2853.56982421875
1527979633.885,,,,,,,<itemPickup.itemPickup object at 0x000001B477230128>,,,,,,0.0,,,1527979633.885,,,,573302.4375,424744.46875,3246.929931640625
1527979636.606,,588.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A0F470>,,0.0,,,1527979636.606,,,,573708.875,424558.65625,3246.929931640625
1527979642.111,,,,,,,<itemPickup.itemPickup object at 0x000001B4772347F0>,,,,,,0.0,,,1527979642.111,,,,573388.8125,424046.59375,3246.929931640625
1527979645.074,,,,,,,<itemPickup.itemPickup object at 0x000001B477234BE0>,,,,,,0.0,,,1527979645.074,,,,573796.25,423551.5,3246.929931640625
1527979646.61,,598.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A0FDD8>,,0.0,,,1527979646.61,,,,573222.0625,423752.9375,3252.139892578125
1527979656.627,,608.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A14780>,,0.0,,,1527979656.627,,,,569893.125,423209.625,2843.31982421875
1527979666.611,,618.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A140F0>,,0.0,,,1527979666.611,,,,564618.6875,420198.21875,2483.919921875
1527979676.607,,628.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A18A58>,,0.0,,,1527979676.607,,,,560098.8125,415944.78125,2764.22998046875
1527979677.855,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D82630>,0.0,,,1527979677.855,,,,559607.4375,415354.0625,2834.169921875
1527979678.859,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D82C50>,0.0,,,1527979678.859,,,,559213.1875,414864.75,2869.58984375
1527979679.853,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D862B0>,0.0,,,1527979679.853,,,,558838.1875,414388.9375,2895.35986328125
1527979680.881,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D868D0>,0.0,,,1527979680.881,,,,558321.6875,414007.90625,2911.02001953125
1527979681.87,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D86EF0>,0.0,,,1527979681.87,,,,557968.25,413510.15625,2919.679931640625
1527979682.875,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D8A630>,0.0,,,1527979682.875,,,,557534.6875,413078.0625,2916.280029296875
1527979683.845,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D8AD30>,0.0,,,1527979683.845,,,,557253.1875,412548.46875,2915.219970703125
1527979684.846,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D8D470>,0.0,,,1527979684.846,,,,557077.0625,411927.875,2920.510009765625
1527979685.872,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D8DA90>,0.0,,,1527979685.872,,,,556884.125,411310.03125,2957.35986328125
1527979686.616,,637.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A1E3C8>,,0.0,,,1527979686.616,,,,556613.75,410961.4375,2957.329833984375
1527979686.853,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D91160>,0.0,,,1527979686.853,,,,556530.3125,410827.28125,2953.389892578125
1527979687.843,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D91710>,0.0,,,1527979687.843,,,,556179.9375,410330.34375,2937.619873046875
1527979688.868,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D91D30>,0.0,,,1527979688.868,,,,555875.6875,409759.03125,2911.800048828125
1527979689.867,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D96390>,0.0,,,1527979689.867,,,,555646.125,409171.0625,2878.18994140625
1527979690.872,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D96A90>,0.0,,,1527979690.872,,,,555373.5,408610.71875,2847.3798828125
1527979691.811,,,,,,,,,,,,,0.0,,,1527979691.811,,,<vehicleRide.vehicleRide object at 0x000001B477B9BB70>,555180.1875,407927.0625,2852.328125
1527979691.846,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D991D0>,0.0,,,1527979691.846,,,,555180.1875,407927.0625,2852.328125
1527979692.868,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D998D0>,0.0,,,1527979692.868,,,,555118.125,407920.0625,2855.21533203125
1527979693.872,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D99048>,0.0,,,1527979693.872,,,,554784.9375,408035.84375,2869.37255859375
1527979694.842,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D9C7F0>,0.0,,,1527979694.842,,,,554223.8125,408225.375,2893.60107421875
1527979695.872,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477DA0080>,0.0,,,1527979695.872,,,,553601.4375,408430.34375,2969.61083984375
