,armorDestroy,elapsedTime,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979472.31,,,,,,,<itemPickup.itemPickup object at 0x000001B477203CC0>,,,,,,0.0,,,1527979472.31,,,,298058.4375,127957.6953125,917.0499877929688
1527979472.807,,,,,,,<itemPickup.itemPickup object at 0x000001B477203D30>,,,,,,0.0,,,1527979472.807,,,,298058.4375,127957.6953125,917.0499877929688
1527979477.509,,431.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779DF3C8>,,0.0,,,1527979477.509,,,,297216.84375,127694.8359375,1267.02001953125
1527979480.288,,,<itemAttach.itemAttach object at 0x000001B476C06940>,,,,,,,,,,0.0,,,1527979480.288,,,,297245.6875,127596.0546875,1267.0499267578125
1527979480.2881,,,,,,,<itemPickup.itemPickup object at 0x000001B4772084E0>,,,,,,0.0,,,1527979480.2881,,,,297245.6875,127596.0546875,1267.0499267578125
1527979487.515,,441.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779DFE48>,,0.0,,,1527979487.515,,,,297784.71875,127648.09375,1267.02001953125
1527979497.537,,451.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779E2908>,,0.0,,,1527979497.537,,,,298074.71875,127971.9453125,1267.02001953125
1527979498.059,,,,,,,<itemPickup.itemPickup object at 0x000001B47720D550>,,,,,,0.0,,,1527979498.059,,,,298067.9375,127993.9453125,1267.02001953125
1527979507.523,,461.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779E83C8>,,0.0,,,1527979507.523,,,,298185.71875,127152.3359375,848.75
1527979516.581,,,,,,,,,,,,,0.0,,,1527979516.581,,,<vehicleRide.vehicleRide object at 0x000001B477B9B630>,299429.75,131696.25,939.6431884765624
1527979517.516,,471.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779E8E48>,,0.0,,,1527979517.516,,,,299397.9375,131769.359375,939.3392333984376
1527979527.515,,481.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779ED908>,,0.0,,,1527979527.515,,,,284870.71875,125902.8671875,1111.370849609375
1527979537.514,,491.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779F2390>,,0.0,,,1527979537.514,,,,264520.65625,134060.5625,3355.999755859375
1527979547.527,,500.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779F2DA0>,,0.0,,,1527979547.527,,,,230797.578125,141556.1875,3144.878662109375
1527979557.543,,510.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779F67F0>,,0.0,,,1527979557.543,,,,204933.4375,157041.625,3933.87255859375
