,armorDestroy,elapsedTime,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979296.809,,,,,,,<itemPickup.itemPickup object at 0x000001B4771AF8D0>,,,,,,0.0,,,1527979296.809,,,,458953.65625,630059.5,94.72000122070312
1527979298.238,,,,,,,<itemPickup.itemPickup object at 0x000001B4771AFBE0>,,,,,,0.0,,,1527979298.238,,,,458963.5,630049.125,94.72000122070312
1527979298.476,,,,,,,<itemPickup.itemPickup object at 0x000001B4771AFC50>,,,,,,0.0,,,1527979298.476,,,,458957.5625,630056.6875,94.72000122070312
1527979299.325,,,,,,,<itemPickup.itemPickup object at 0x000001B4771AFCC0>,,,,,,0.0,,,1527979299.325,,,,458976.0625,630033.0625,94.72000122070312
1527979300.41,,,<itemAttach.itemAttach object at 0x000001B476BE0518>,,,,,,,,,,0.0,,,1527979300.41,,,,458984.21875,630022.625,94.72000122070312
1527979300.4101,,,,,,,<itemPickup.itemPickup object at 0x000001B4771AF160>,,,,,,0.0,,,1527979300.4101,,,,458984.21875,630022.625,94.72000122070312
1527979301.745,,,<itemAttach.itemAttach object at 0x000001B476BE0668>,,,,,,,,,,0.0,,,1527979301.745,,,,458974.46875,630035.125,94.72000122070312
1527979301.7450998,,,,<itemDetach.itemDetach object at 0x000001B476CB5D68>,,,,,,,,,0.0,,,1527979301.7450998,,,,458974.46875,630035.125,94.72000122070312
1527979301.7452,,,,,,,<itemPickup.itemPickup object at 0x000001B4771B5320>,,,,,,0.0,,,1527979301.7452,,,,458974.46875,630035.125,94.72000122070312
1527979302.523,,,,,<itemDrop.itemDrop object at 0x000001B476BC9240>,,,,,,,,0.0,,,1527979302.523,,,,458990.875,630014.125,94.72000122070312
1527979302.886,,260.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47799B8D0>,,0.0,,,1527979302.886,,,,458993.15625,630011.1875,94.72000122070312
1527979304.455,,,,,,,<itemPickup.itemPickup object at 0x000001B4771B59B0>,,,,,,0.0,,,1527979304.455,,,,459010.125,629989.5,94.72000122070312
1527979305.041,,,,,,,<itemPickup.itemPickup object at 0x000001B4771B5BE0>,,,,,,0.0,,,1527979305.041,,,,459009.78125,629989.875,94.72000122070312
1527979310.333,,,,,,,<itemPickup.itemPickup object at 0x000001B4771BB860>,,,,,,0.0,,,1527979310.333,,,,458685.84375,629581.25,94.72000122070312
1527979312.279,,,,,,,<itemPickup.itemPickup object at 0x000001B4771BBD30>,,,,,,0.0,,,1527979312.279,,,,458381.875,630020.75,94.72000122070312
1527979312.755,,,,,,,<itemPickup.itemPickup object at 0x000001B4771BB128>,,,,,,0.0,,,1527979312.755,,,,458389.1875,630026.0625,94.72000122070312
1527979312.887,,270.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47799E668>,,0.0,,,1527979312.887,,,,458392.9375,630028.8125,94.72000122070312
1527979322.899,,279.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779A43C8>,,0.0,,,1527979322.899,,,,454588.0625,629808.875,90.2699966430664
1527979332.897,,289.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779A40B8>,,0.0,,,1527979332.897,,,,451070.1875,629188.5625,147.83999633789062
1527979337.924,,,,,<itemDrop.itemDrop object at 0x000001B476BC9D30>,,,,,,,,0.0,,,1527979337.924,,,,451055.9375,629875.5625,147.83999633789062
1527979337.9241,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B4770032E8>,,,,,0.0,,,1527979337.9241,,,,451055.9375,629875.5625,147.83999633789062
1527979337.925,,,,,,<itemEquip.itemEquip object at 0x000001B476EA36D8>,,,,,,,0.0,,,1527979337.925,,,,451055.9375,629875.5625,147.83999633789062
1527979337.9250998,,,,,,,<itemPickup.itemPickup object at 0x000001B4771C8780>,,,,,,0.0,,,1527979337.9250998,,,,451055.9375,629875.5625,147.83999633789062
1527979342.899,,299.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779A9E10>,,0.0,,,1527979342.899,,,,450112.84375,629417.4375,147.83999633789062
1527979349.238,,,,,,,<itemPickup.itemPickup object at 0x000001B4771CD8D0>,,,,,,0.0,,,1527979349.238,,,,449327.1875,629138.625,147.83999633789062
1527979352.628,,,<itemAttach.itemAttach object at 0x000001B476BECA58>,,,,,,,,,,0.0,,,1527979352.628,,,,448517.90625,629089.75,147.83999633789062
1527979352.6281,,,,,,,<itemPickup.itemPickup object at 0x000001B4771CD160>,,,,,,0.0,,,1527979352.6281,,,,448517.90625,629089.75,147.83999633789062
1527979352.913,,309.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779AEB70>,,0.0,,,1527979352.913,,,,448505.625,629071.375,147.83999633789062
1527979362.906,,319.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779B2860>,,0.0,,,1527979362.906,,,,447375.0,629325.0625,147.83999633789062
1527979372.909,,329.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779B84E0>,,0.0,,,1527979372.909,,,,446248.90625,629328.0625,567.3800048828125
1527979376.8,,,,,,,<itemPickup.itemPickup object at 0x000001B4771DAD30>,,,,,,0.0,,,1527979376.8,,,,446686.9375,629721.125,567.8399658203125
1527979377.91,,,,,,,<itemPickup.itemPickup object at 0x000001B4771DA0B8>,,,,,,0.0,,,1527979377.91,,,,446975.0,629940.1875,567.8399658203125
1527979382.911,,338.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779B8128>,,0.0,,,1527979382.911,,,,447381.78125,629354.0625,567.8399658203125
1527979392.891,,348.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779BDDA0>,,0.0,,,1527979392.891,,,,448543.28125,629191.875,567.8399658203125
1527979399.092,,,,,,,<itemPickup.itemPickup object at 0x000001B4771E3048>,,,,,,0.0,,,1527979399.092,,,,449341.5,628820.4375,567.8399658203125
1527979402.904,,358.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779C0A20>,,0.0,,,1527979402.904,,,,449995.59375,629570.5625,567.8399658203125
1527979410.772,,,,,,,<itemPickup.itemPickup object at 0x000001B4771EC860>,,,,,,0.0,,,1527979410.772,,,,450414.21875,629928.4375,567.8399658203125
1527979411.369,,,,,,,<itemPickup.itemPickup object at 0x000001B4771ECB00>,,,,,,0.0,,,1527979411.369,,,,450426.59375,629906.0,567.8399658203125
1527979412.931,,368.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779C66A0>,,0.0,,,1527979412.931,,,,450480.1875,629297.375,580.5199584960938
1527979422.901,,378.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779CB320>,,0.0,,,1527979422.901,,,,451564.625,629162.1875,540.8099975585938
1527979432.887,,387.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779CBF28>,,0.0,,,1527979432.887,,,,447476.5625,628249.1875,90.1500015258789
1527979442.913,,397.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779D0B00>,,0.0,,,1527979442.913,,,,445365.1875,627781.375,985.6199951171876
1527979445.277,,,,,,,<itemPickup.itemPickup object at 0x000001B4771FB160>,,,,,,0.0,,,1527979445.277,,,,445579.15625,626603.8125,985.6199951171876
1527979452.907,,407.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779D46A0>,,0.0,,,1527979452.907,,,,445797.0625,624860.3125,985.6199951171876
1527979455.095,,,,,<itemDrop.itemDrop object at 0x000001B476DAF4E0>,,,,,,,,0.0,,,1527979455.095,,,,445824.4375,624873.0,985.6199951171876
